117770294,10321009,4218,
017770323,91216256,3511,
037770303,27780497,9495,
047770571,20165912,1402,
057770998,10906233,4801,
127770242,61944697,7202,
037770426,91906728,3239,
037770497,70000438,1890,
017770721,77754745,1002,
097770314,89161753,2607,
077770004,44875550,6282,
017770611,14408698,4032,
067770409,62350620,6883,
107770343,29491098,2307,
037770206,77629281,9067,
077770512,62182254,4048,
037770293,15077620,3258,
037770633,46223919,2712,
127770239,75477215,6369,
097770576,79615594,5232,
027770821,58253317,4141,
097770301,70064966,5109,
027770902,93604426,5820,
047770173,62429483,2649,
057770930,59663993,6002,
067770616,75454526,4956,
107770495,32296662,6375,
027770041,34389027,4997,
117770016,63669543,8326,
077770596,60565378,3311,
097770709,93230748,6459,
127770789,62052614,2310,
107770152,34585355,3773,
107770592,12027369,9487,
077770871,24793733,5062,
087770696,18549016,9052,
127770857,60208318,9807,
027770902,42217084,5738,
057770451,36104284,7443,
097770521,54682500,2768,
117770139,34583771,1457,
107770880,38901359,7048,
027770737,28375393,5618,
127770352,63642337,2137,
087770722,23304482,3485,
097770288,89700266,9154,
107770806,64230395,3359,
077770075,87248827,7594,
057770859,11525396,9600,
077770305,29511253,5843,
087770573,12409987,6937,
027770384,81074602,7517,
017770129,71551164,1811,
117770663,49206629,7327,
027770643,47426074,1293,
027770669,42478247,3825,
127770200,70229565,9806,
057770888,71793647,6546,
127770682,62662075,3202,
017770624,67086944,3035,
027770520,85731475,2738,
067770894,95242226,5012,
117770320,76315198,7493,
017770514,13545497,8914,
077770716,72727667,5322,
067770629,13490500,8204,
067770085,23645866,4387,
127770417,24356303,2516,
067770108,65940435,8138,
047770762,22100357,9593,
047770270,16056527,1009,
077770211,58785801,4237,
117770472,75851064,4058,
127770789,27744802,7197,
017770213,18474864,3500,
067770289,46492258,6718,
107770987,20627175,4018,
127770802,80469784,3051,
117770375,55867324,1417,
077770570,42590549,3377,
097770819,43581188,6975,
037770060,40512684,8238,
037770222,38053294,9363,
117770650,54134605,2926,
057770697,91514712,1751,
047770199,92621345,9961,
087770175,88517201,3629,
097770822,57757694,9679,
087770230,61814989,2108,
127770640,37263755,3780,
017770475,57909727,7622,
107770534,39725806,1082,
047770678,83169065,7500,
057770671,21032248,6112,
017770666,20265566,6858,
097770505,34657018,1014,
077770512,49107702,7352,
027770258,25825804,1915,
097770851,49615883,6359,
097770673,62338176,1762,
117770032,55491101,8110,
097770482,95161019,6261,
127770459,85202179,5383,
117770825,53595300,8349,
107770259,62550268,3681,
107770275,15052739,7188,
057770477,84563783,5252,
017770886,34180569,4465,
077770965,71594464,6882,
057770684,19376725,5404,
087770434,88624453,3550,
127770242,58729456,8659,
057770422,13221889,9506,
037770390,25254048,4419,
057770370,70892086,4582,
127770886,36590526,8566,
067770027,82409373,9915,
097770796,11775117,9794,
017770404,41946246,2672,
107770398,14776184,9780,
097770259,20629238,9611,
047770364,36021477,3871,
027770371,29557217,7667,
127770352,65437184,9892,
097770055,12916933,4059,
127770475,28779863,3728,
127770886,86681760,4996,
087770845,51604536,7176,
127770543,30201714,2319,
077770075,80223483,4735,
117770155,72937729,6347,
017770093,33916608,1177,
127770268,73170268,2958,
037770484,14030846,2920,
077770156,57284620,2800,
127770925,26573003,5121,
097770233,42257989,5469,
037770769,59510004,7085,
017770734,68940393,3073,
067770441,74715981,7707,
077770910,80198440,6205,
097770204,62102289,4024,
047770487,42045719,1883,
027770261,10185847,1585,
067770988,94892282,4220,
037770691,76680098,5000,
117770469,15343943,7948,
047770911,23453809,5228,
117770171,84516099,1275,
087770256,38072479,2569,
047770364,77865223,8298,
107770783,87293814,6072,
077770936,16949524,9727,
047770704,23712317,8690,
097770301,83071632,5633,
087770049,21173327,3608,
067770881,67275784,2599,
117770278,22882125,4269,
107770880,98512474,8069,
037770536,93652009,9916,
117770692,40666624,6445,
087770861,21142057,3968,
037770976,53226336,7515,
117770977,15472267,8032,
097770071,21102576,8013,
117770980,21772498,6332,
097770903,96974195,3886,
107770097,96173323,6913,
027770135,46653068,9991,
027770672,94792968,2426,
107770547,31051785,2840,
097770482,47596878,5324,
037770785,29339587,1689,
097770466,28885456,5980,
107770233,20665027,5368,
037770248,34678518,2841,
057770985,16666878,9403,
117770139,79628688,2172,
087770586,40501459,5614,
087770463,16508994,9681,
067770933,34809769,6664,
097770259,65335448,5026,
067770768,93635916,4429,
037770947,73344816,4305,
077770020,92113057,8984,
087770023,67688915,8915,
077770460,55801461,4113,
017770077,70554858,7434,
027770193,30264557,4233,
077770907,50730524,9878,
067770247,12464485,8556,
127770271,71392213,6369,
117770993,58349409,6031,
127770297,17708201,9622,
097770699,81286364,4623,
097770754,92920606,3511,
107770741,78440993,2599,
077770635,69221804,4893,
107770343,52248218,8434,
017770365,44822516,4796,
107770657,56731048,8289,
127770925,88088594,7838,
017770912,57867063,8751,
067770027,78553424,6070,
087770829,20089124,6523,
127770527,50702989,1478,
097770916,96044517,6327,
067770823,54238886,6207,
037770015,27857016,2235,
077770703,42406329,3139,
027770371,33757388,6116,
087770926,37659343,4291,
057770943,53457956,3069,
107770945,45758964,4833,
107770181,65213816,9937,
037770798,37923985,6217,
037770277,20704315,3076,
047770555,27580778,8998,
017770080,28541143,1636,
097770372,14257425,5497,
027770559,78543078,4012,
087770586,29379437,3624,
107770408,89419968,4121,
117770443,64442918,5561,
027770753,53242006,4765,
087770845,29218174,7645,
037770963,33303813,7790,
027770672,47577017,1769,
027770038,33900575,6087,
017770446,73306498,2320,
037770426,93528939,7833,
027770151,25062201,4407,
087770858,90714128,9290,
027770355,86464929,1250,
047770199,25383472,6321,
077770716,29328747,7832,
067770975,23021749,3867,
047770733,40176224,5264,
087770748,84320683,1037,
057770422,53239284,5443,
047770487,88063302,8151,
097770505,79965354,1022,
037770264,74312685,3690,
057770503,61061570,7422,
047770869,71139900,7858,
057770972,54342989,4911,
027770915,62789958,7979,
117770278,36337239,6938,
127770637,72937583,3032,
047770267,91215642,6484,
047770144,45728525,2390,
027770203,32937345,6374,
057770367,11904823,3253,
087770382,74441048,9975,
117770029,87861314,5280,
127770022,83557224,2808,
017770297,25381241,5530,
037770963,69740725,1362,
027770928,42420402,2734,
017770873,18311079,4564,
047770584,96612703,4676,
107770369,91341558,8488,
027770368,94579178,6659,
047770924,53856874,1790,
057770710,99656177,5113,
057770613,16093195,9172,
057770134,76265222,2223,
117770896,87499210,5313,
037770523,16618651,9390,
037770824,12204218,9035,
127770679,34258200,5838,
017770996,78335312,5055,
027770070,22673321,5481,
127770307,93682736,4706,
017770255,81567274,1814,
047770801,89049600,1151,
107770709,12185900,3458,
047770966,66801175,4654,
037770471,65690439,9216,
027770012,43216194,2142,
107770806,32234666,6018,
057770587,50892323,2141,
127770051,79275183,8555,
077770774,77696463,9800,
097770631,18340147,8673,
077770651,36206904,1043,
087770502,45304088,9340,
127770776,72147904,7722,
067770726,86694375,3231,
117770498,56821725,1616,
027770928,32690802,4980,
087770968,24989880,8927,
127770514,80299624,3336,
037770345,96301195,9908,
097770288,50155798,4929,
057770367,50065545,2729,
047770050,75743389,4745,
037770073,89321548,4572,
107770644,58615117,8475,
067770425,71333722,4634,
027770533,17740858,1392,
037770206,39323606,2386,
067770179,30811748,1293,
127770967,95322146,1423,
017770116,59804749,9822,
097770259,92740336,6154,
077770004,33393700,2464,
127770679,56847372,8775,
107770055,38536957,2961,
117770553,35945994,3541,
107770877,71533894,1471,
017770556,42196817,9434,
117770003,22998103,5269,
107770738,65005176,9437,
087770159,11029436,8728,
017770857,23085963,5052,
117770414,48669746,4858,
027770452,87995934,4082,
117770621,82737498,8139,
037770426,12225802,4329,
117770317,91789699,2112,
097770275,99290164,6128,
077770570,70422647,5553,
107770738,18210345,9385,
117770948,65769195,9457,
117770689,28067229,5354,
097770518,45421149,8507,
057770202,10077447,9066,
097770741,58289925,5595,
117770197,64600190,8818,
037770594,40879071,2485,
047770393,14692103,4374,
127770682,49172821,1974,
077770046,66794936,3755,
067770289,79195373,6863,
107770330,17905046,1781,
077770619,83693667,9686,
027770957,32106817,6677,
097770440,79293547,1598,
067770519,61070778,2627,
077770415,89524714,9180,
027770902,41550535,4650,
117770456,94646690,6272,
027770261,51262127,9482,
097770136,43579608,7644,
097770893,70020133,4847,
117770223,38872268,2945,
037770125,87649316,5505,
127770624,95748458,3529,
027770986,71729158,9783,
107770466,87072954,7051,
127770051,89752337,9798,
037770785,32692622,8081,
067770043,99165817,8549,
047770296,47899397,1627,
117770388,50320675,8234,
067770603,66730068,6695,
027770151,75654203,3123,
077770509,92112016,9182,
097770657,96611694,3514,
017770271,82429065,6437,
067770894,14258275,6216,
127770462,57883429,2424,
067770755,96962547,1523,
037770769,89236400,7787,
067770519,82415626,6909,
067770836,24459954,2641,
127770734,43383810,4581,
047770209,79528241,9877,
057770613,22121048,7654,
117770689,53436663,4365,
017770828,57018579,6680,
067770629,22471769,6655,
057770532,18686801,4554,
127770433,98735989,3826,
037770824,38748978,9370,
067770137,49443806,9321,
127770006,47802245,3483,
017770857,21445987,5800,
097770466,37004147,6866,
017770611,73239374,3136,
017770967,75730884,9811,
047770380,36600209,5795,
107770547,64405997,2294,
067770302,72526994,9545,
097770479,62668503,5730,
047770238,94485961,8655,
127770077,72730816,2364,
077770499,93927048,4491,
107770343,65410949,2461,
027770504,56466698,1896,
017770488,55681209,9443,
097770440,25499654,3217,
037770426,35132189,8624,
087770023,33005014,1467,
067770700,53038061,8864,
117770595,48475163,8848,
107770835,56059416,9439,
107770738,91578279,8596,
077770729,80251439,8697,
047770814,14727793,7146,
097770576,54677104,6219,
077770473,52583258,1532,
037770196,59752435,2470,
017770271,39112244,9076,
087770955,99540597,1125,
127770116,88820516,9885,
037770293,45018879,7712,
057770736,91527288,6107,
087770405,23294835,3567,
097770767,56515785,5169,
097770110,94463417,8588,
077770033,58958256,7264,
077770033,39756435,6127,
077770237,24451431,8518,
087770081,48763024,1431,
077770389,83141724,5236,
097770589,85328859,7691,
077770651,50117202,4481,
037770808,34512056,5136,
047770623,32596964,5795,
127770679,70198735,8610,
057770846,83909717,7635,
057770587,76720495,5174,
017770611,26127789,8254,
087770104,27045488,4647,
057770778,11474052,8368,
067770056,88332143,7296,
017770624,88408873,9908,
077770509,53942445,1770,
127770598,21038022,1873,
117770168,22706654,2011,
027770148,11666983,1584,
067770027,11010843,9397,
127770006,53888774,1632,
017770695,83965984,2797,
047770157,92832736,4671,
107770466,83702985,5722,
087770832,47419337,3037,
127770831,14792964,9985,
057770406,14793028,6886,
077770114,17550213,2228,
087770120,87964033,7020,
127770572,94195387,3951,
037770565,47788262,7361,
117770139,52246553,5577,
117770757,25073119,4670,
027770902,41891977,8848,
127770488,81682777,2554,
077770282,56200650,9806,
087770719,26169145,7900,
037770675,57285564,8809,
107770709,98244564,5482,
107770796,34546022,5015,
097770932,35494380,7485,
107770291,80877596,3247,
077770952,81003864,7308,
117770786,34140402,4918,
087770463,29809978,9893,
017770352,13833280,8556,
127770899,67358465,4907,
017770323,32615887,2200,
097770408,84942508,9612,
057770684,17080699,5849,
057770985,46845494,3272,
097770851,86088059,8203,
097770152,57591517,6341,
127770475,47642997,9754,
017770860,31733498,2025,
057770613,61938276,1284,
067770467,29998229,3893,
037770057,15150851,8615,
107770712,21980044,9696,
117770948,91111908,6136,
047770597,26417415,8833,
037770523,71922858,6322,
107770835,69165038,6271,
027770834,34808236,4246,
037770109,78705706,6152,
017770983,62362537,2396,
027770465,81110456,8906,
107770123,26174677,3690,
097770644,28713146,8221,
087770502,11400097,9016,
037770028,25739084,5952,
107770495,80779746,4170,
107770916,51103163,8342,
037770277,92470114,2183,
047770241,34354913,3034,
047770021,24060864,7955,
107770466,26389844,3591,
057770891,66198736,7886,
127770828,48341226,7974,
067770535,77685063,7457,
097770372,68619284,3820,
047770212,45178036,8789,
107770262,31502988,2695,
127770938,54594067,6190,
017770174,79583202,5577,
027770902,44504575,5530,
087770272,72509924,9840,
027770135,78428575,3803,
107770673,14674024,4702,
057770833,74193736,4290,
067770865,77548469,7932,
127770242,72748523,5468,
117770508,68506889,5109,
067770470,88161343,8100,
087770227,84131995,6098,
107770657,28922199,2090,
037770565,38871094,1271,
077770017,25668281,6430,
097770770,29661938,2554,
017770446,25394254,4285,
027770449,39152738,2274,
037770879,68398783,5792,
097770220,96730753,9424,
097770123,11133115,1608,
067770946,34405888,1783,
077770910,28605241,4233,
127770815,95112314,5312,
077770923,49987113,8111,
107770039,18149814,6413,
057770655,37887238,2124,
087770243,24036296,1517,
097770916,52255243,7267,
097770039,42736549,7755,
047770762,39531142,1330,
027770986,48679286,8391,
037770426,33525060,7967,
107770725,38862249,5812,
047770872,40245388,7533,
077770240,30154515,9141,
037770280,46494968,6705,
097770864,91176684,5856,
107770958,45371448,1016,
017770637,86819778,4177,
017770446,98539114,5700,
087770829,89760442,2475,
017770352,48996367,2823,
067770962,66966065,9873,
077770457,49876952,7328,
107770424,97867890,9952,
087770353,41063527,8730,
067770535,64259198,4459,
087770515,94772250,7673,
077770826,57243357,8412,
107770327,24774817,3653,
077770240,90387937,9427,
097770424,30830088,8536,
027770245,84575755,9600,
067770506,31963886,4616,
077770907,36774708,8957,
087770890,30521876,5092,
117770540,48419239,7694,
107770974,92330827,5712,
117770184,73820466,3855,
067770807,50103915,4456,
047770461,90927287,4370,
107770152,35569516,7920,
127770792,71719964,3375,
097770482,86380867,8159,
057770493,34869893,6122,
097770660,27559039,3303,
067770250,48478924,3418,
027770753,52795156,1623,
067770700,44069201,1823,
107770220,82473626,6413,
017770514,85312467,9161,
067770292,26310114,4739,
027770096,46128674,3897,
027770915,19399841,2955,
097770893,46373610,5548,
047770681,92929348,8111,
017770116,65274648,1764,
057770134,92814194,7523,
067770344,42862248,3642,
127770161,36609666,1078,
097770822,61494914,7974,
057770231,52016437,6225,
057770228,72454338,3975,
057770956,37146348,5620,
107770712,29763108,4496,
077770868,41748839,1745,
037770138,94966354,8307,
107770929,92428072,1564,
117770634,40887665,5962,
067770205,69145728,6140,
097770107,97874401,8933,
087770159,78579673,9052,
067770658,27921379,2271,
107770987,45702473,3855,
067770603,19227188,4798,
057770118,63959295,3336,
037770002,69709135,7444,
117770029,54952463,3731,
037770099,86456458,7212,
097770000,14997772,8054,
107770398,85225347,1975,
037770183,60284934,5747,
117770223,33273053,3363,
127770925,20423890,9882,
017770297,79143163,2484,
117770045,84085410,3858,
087770780,61256796,8796,
067770658,66691673,5955,
117770304,54460654,5206,
097770479,50862939,4119,
017770909,20767598,1531,
037770455,99315777,2579,
077770570,21957048,7723,
017770695,37940764,9927,
077770538,97626688,7932,
097770880,39446774,2405,
057770338,87327146,7429,
017770705,87797035,5938,
037770484,97690643,8191,
107770767,81218154,2348,
117770281,54704637,8104,
077770101,24382283,7305,
057770736,73359018,9602,
127770585,96227635,1931,
077770091,53185383,2725,
097770592,60316268,9531,
037770727,11455916,6373,
087770269,86752149,4390,
027770041,70246454,5570,
107770660,84349347,3077,
037770646,95384883,4645,
097770110,87933145,8428,
077770619,80565196,9841,
067770483,55904287,4202,
027770559,70402227,9712,
117770511,11918819,9111,
107770589,99707673,7386,
057770862,70902976,6424,
017770129,76050123,7140,
107770893,58745469,7448,
047770458,12104745,7797,
047770827,55907996,8666,
087770405,95852153,8831,
017770679,31229876,9039,
107770673,10387360,2756,
037770073,84316794,1200,
047770759,40252698,6083,
107770372,45199604,8884,
117770090,85825284,6136,
097770482,92855849,6128,
077770444,23279083,8773,
037770730,84594914,1686,
117770757,85712274,4386,
047770254,70813939,3310,
067770412,67662287,9954,
097770411,90141377,7456,
077770509,45070163,7195,
077770224,40685100,6576,
057770024,63155413,6052,
057770192,93942654,8879,
107770437,75096395,8351,
047770128,82482675,3291,
127770695,31869508,8387,
107770110,63220665,9054,
027770106,16048438,1260,
127770886,45728224,6884,
027770287,15776468,2954,
097770767,59000857,9210,
117770058,65522183,7296,
057770752,81772205,3900,
087770544,80627403,7886,
127770349,78481716,5722,
067770276,25721814,2440,
087770382,63896413,9517,
027770805,27762334,8385,
037770510,58544505,9728,
077770949,92802339,6388,
067770700,45777495,6786,
057770817,48349228,4376,
107770372,86967057,4716,
117770731,83760435,5298,
097770974,38023486,7044,
057770516,51035545,4783,
037770329,33743936,8093,
127770556,88810746,4806,
027770148,13265353,4172,
027770012,53716299,4239,
067770616,58041639,9662,
117770773,60466383,6912,
087770256,38796276,4320,
067770739,67855984,6449,
077770033,34004535,9818,
077770240,91488974,9634,
127770909,31076278,8128,
037770811,21626557,7566,
077770774,57372820,6472,
087770890,37925608,4940,
017770828,33098335,4075,
057770723,47964989,2115,
097770110,32886823,1232,
027770290,97139683,2051,
027770180,76155125,9369,
067770726,59778985,5383,
057770600,42167668,1203,
067770535,14197226,4573,
037770659,34931213,9708,
047770775,26048525,5543,
017770608,52330388,7164,
117770537,49411113,7512,
037770060,45020883,3569,
107770068,45940921,3870,
107770893,75372569,9581,
127770080,90086076,5877,
097770398,86353386,6397,
047770911,59575683,3613,
087770489,47477573,3298,
057770215,86456403,6311,
047770267,83979475,9970,
057770354,22384636,7833,
057770820,30081222,4437,
107770026,14967757,3987,
117770553,39089416,9155,
097770165,28601164,1530,
047770623,21902679,9433,
017770365,27019744,5413,
017770161,80815516,9574,
067770182,89106899,7120,
087770926,13375609,7699,
097770330,22247016,1946,
077770538,21612668,2214,
097770314,90341805,8613,
097770660,23999114,1779,
127770912,27655849,7820,
057770464,82067786,2429,
127770873,57259286,7089,
037770183,45240333,3115,
057770969,16328967,8613,
017770077,91592543,9046,
057770558,52244856,8531,
067770072,79662699,4655,
027770562,46932116,3922,
127770226,29300202,7450,
097770518,38719059,9869,
097770864,63044618,7184,
107770107,11469164,8107,
107770110,79622723,6543,
027770740,57861917,3807,
087770735,34230493,1756,
057770040,48292935,3346,
097770987,33023766,9910,
027770258,76920127,9788,
027770313,85376872,3236,
087770832,28542126,5547,
067770959,17109677,9241,
027770135,40125097,8045,
077770512,57895255,6369,
127770556,11282943,2711,
067770483,84106946,7065,
027770614,37940146,1093,
057770228,40745642,9860,
047770623,68629494,8573,
107770974,59101280,6122,
127770572,16593349,1498,
017770860,73512062,3627,
027770119,51031426,4404,
037770316,89630970,6528,
127770750,19404626,5962,
037770701,66826325,7273,
107770372,42377584,5172,
047770801,61673036,8318,
027770562,20894319,6337,
037770578,43849176,1045,
127770064,58292417,8118,
077770790,33203146,3787,
027770999,98020720,8751,
097770330,64536989,6402,
047770526,51310736,6653,
047770050,73264967,2141,
097770262,63933509,1417,
087770874,36906767,8245,
067770865,36915127,1264,
057770309,38735415,1823,
037770031,14492824,4435,
037770963,48267384,1814,
057770736,41710375,4418,
067770742,80075123,6081,
057770176,67475319,2223,
057770286,72937509,5858,
047770982,72387159,7675,
117770317,81627114,1009,
047770490,67198887,1361,
127770394,19063782,6728,
067770108,73281076,5157,
097770110,37265847,1965,
077770444,91421258,3302,
107770851,85249776,2177,
057770901,84047555,9121,
067770276,32160028,4488,
097770259,93321466,2664,
127770093,51488464,8630,
017770873,73624057,9570,
117770582,70327124,4111,
017770763,44519117,2581,
037770358,78759545,6179,
077770499,54709933,3082,
097770990,22720216,2876,
047770445,68128348,6981,
017770268,17225784,1077,
087770269,75524524,9418,
087770609,64466509,2296,
077770651,16332102,1750,
077770583,15578556,4056,
027770517,34765609,1074,
017770488,63205716,9576,
087770625,59788292,7559,
037770141,79298445,8473,
097770767,97233123,4839,
107770437,14358065,7458,
127770695,16080755,9213,
017770048,75687047,3344,
077770033,23354063,6408,
047770490,77660392,1106,
097770880,98483448,9318,
017770051,39985316,8643,
047770270,46283357,3268,
047770021,11983268,8452,
087770748,71440479,5047,
077770716,52935644,3241,
067770564,46893802,2798,
067770027,79793623,2697,
067770496,74644845,1081,
097770796,53198781,8101,
017770310,74935402,7126,
117770728,66634504,5739,
057770875,47536388,1906,
087770654,32256628,9565,
107770453,25158542,5520,
067770386,85601958,8989,
037770251,31889465,1824,
097770754,18182800,3950,
017770501,60073158,3522,
077770253,38427312,1692,
117770867,33222473,4982,
077770570,13036333,2247,
067770425,37164265,5042,
077770499,37803351,3930,
057770231,95676368,7646,
037770714,45934034,1335,
067770247,72305209,7705,
047770526,84880518,4238,
057770752,48265166,7788,
037770196,86110723,9059,
037770646,53399784,6004,
117770281,49225820,8980,
067770564,18826742,6989,
127770815,22726744,8339,
067770344,48131708,3831,
017770459,99273398,2779,
127770132,71272728,6855,
057770192,17793313,7656,
107770767,27389089,9352,
087770531,30661736,5483,
077770473,29867172,8659,
127770886,36538274,9154,
117770948,65338050,8737,
107770194,39577533,6792,
067770399,54119277,7362,
037770361,63729056,5742,
087770117,48215828,7086,
057770655,23005529,6463,
027770601,49656897,5240,
037770785,72025657,6246,
107770301,45262405,7932,
047770694,17785716,4210,
127770983,74208595,6163,
037770675,28190688,5492,
117770045,96470563,2639,
027770423,23736937,1301,
057770464,45949964,9682,
127770860,57994305,8125,
037770730,76258103,4857,
037770332,71423739,7533,
127770682,21205745,5791,
057770383,80693097,1066,
037770028,89099155,5324,
017770792,53993122,6596,
027770177,74419698,8087,
127770145,78029026,5157,
047770571,60533355,3659,
017770103,81930843,4798,
057770215,89835267,7707,
087770434,71499284,4238,
067770771,13835369,9483,
047770089,94592579,3158,
077770347,68237378,1062,
087770256,10123016,8672,
067770153,21599134,5243,
017770815,68432843,5794,
097770385,25003176,6305,
077770813,60725422,8861,
117770760,11293767,5072,
037770031,97430094,3331,
097770851,26549134,8483,
107770408,24744326,2397,
057770082,91793009,1262,
107770660,70207163,4538,
117770728,39845155,5086,
027770481,92325683,6009,
107770194,92378669,4333,
097770547,32656435,2958,
107770110,15134466,5036,
047770076,52820076,6986,
017770132,28769996,4896,
057770082,96851768,6729,
087770612,71337155,2847,
087770764,84246385,9247,
077770839,40432780,7984,
077770583,31987668,8987,
037770400,20156727,2516,
077770460,45597552,2157,
017770255,16463178,9878,
087770434,31820754,8940,
027770009,41824986,2817,
067770234,89487026,2555,
107770505,51504089,7943,
127770116,54358643,5241,
127770080,28230276,8634,
017770734,87256974,4584,
097770398,19815503,5071,
027770546,72576944,8473,
057770040,98237487,3285,
057770914,79690072,6973,
057770037,12252192,1073,
067770852,11941404,2015,
097770055,23031108,8882,
027770436,88504308,3410,
087770609,13570514,8218,
067770344,49137138,4269,
117770294,83844173,3552,
077770897,53203773,5070,
127770336,83345339,1734,
027770494,92293786,4152,
047770458,50367214,6893,
127770909,95163897,3804,
127770970,83583722,5040,
127770967,52249068,5876,
077770635,50200863,6823,
087770434,93322025,1764,
047770746,76716946,1070,
087770874,66084617,5785,
107770217,40001687,5808,
037770879,50018547,7619,
127770284,34477379,3787,
027770193,12838794,2364,
107770657,69397709,2142,
097770181,49602715,2045,
027770504,57755612,6921,
027770999,89461819,6357,
047770908,23586349,5195,
047770209,68811325,6763,
117770359,30010594,6675,
107770961,25705801,7147,
077770101,18882469,5449,
017770459,55800475,4518,
037770345,48395094,8123,
127770624,35685403,9566,
057770406,63815290,4312,
107770628,22426413,7387,
117770744,12272826,7226,
077770334,12718047,3984,
127770569,12977118,3499,
027770229,12022267,2587,
017770802,24150648,2583,
097770107,62142443,5660,
067770988,20347439,2766,
117770922,86807683,2554,
027770915,52732643,3509,
077770402,93972226,7942,
057770888,16739666,9538,
107770084,56223828,1455,
027770407,77416203,3072,
057770891,66291976,3037,
077770143,63174070,2013,
097770291,50152047,9451,
077770606,92284999,2603,
077770350,79535014,1850,
127770556,99042969,2520,
087770405,81112438,9960,
017770873,60791278,7022,
027770575,67457489,6311,
097770958,93921756,8632,
097770725,33330352,1701,
107770259,38739136,9252,
017770763,49468687,4722,
127770006,52651588,9948,
057770626,86906076,4526,
027770915,27849655,7813,
027770368,90690886,1952,
037770798,30083000,4864,
107770372,74342930,3680,
027770915,98675528,5695,
017770307,15870254,2827,
057770480,69672233,1520,
017770145,18221402,6290,
097770880,64591568,1091,
117770210,54176197,5259,
087770890,16356476,8565,
027770562,10906877,8170,
077770282,36274088,2954,
077770347,97615738,5432,
097770343,31037699,7238,
107770961,44622664,4713,
037770921,12838985,5546,
047770717,92822898,7845,
057770600,41155590,9516,
047770209,47001499,7971,
107770039,84577135,7636,
037770905,76401947,5927,
067770658,38654004,7935,
057770150,19061098,4646,
077770101,97038386,4335,
017770682,47817845,7836,
077770871,84908746,1829,
077770619,89363946,1442,
047770270,94699595,3249,
057770354,71515870,6805,
037770921,98499089,6841,
097770864,76568835,7025,
057770147,58328200,5863,
117770317,84961259,8893,
117770430,40026138,3200,
087770803,38530623,6196,
097770055,55735155,8456,
067770205,40537096,1066,
107770835,82307145,2255,
087770379,57143923,1984,
017770954,34308286,5121,
067770302,63606784,9628,
017770941,60348236,3744,
057770859,36061136,3433,
107770987,52530874,9412,
107770712,93891747,8867,
087770515,14505656,7313,
117770058,31772679,4301,
037770659,39715829,1995,
077770392,12956883,5288,
117770236,60516974,4309,
127770640,95059888,3606,
117770061,40114105,5367,
017770080,92826658,1749,
057770066,29793013,3416,
097770068,38982734,1644,
017770857,82167916,6109,
127770378,63334069,5521,
087770638,73026244,2395,
107770495,55026563,1297,
087770201,52354513,8145,
037770662,82960524,4427,
117770472,15152859,2007,
097770851,41205178,1152,
027770384,68272896,1684,
047770102,96855337,8764,
107770521,12709166,7104,
027770436,74420027,3344,
107770440,78430136,9859,
037770112,19094049,1143,
107770301,88196936,1162,
087770081,15546290,6379,
067770328,48743387,7726,
087770939,24680833,8172,
047770908,65110058,3996,
067770360,75111733,3372,
017770420,63840401,4306,
117770980,21424063,9630,
017770792,81511314,7775,
127770378,42329134,3630,
027770478,86660529,9472,
127770527,66690124,4149,
067770360,66565107,2194,
047770966,72132456,6967,
097770110,93070296,7930,
077770237,88706928,4190,
107770042,80151856,4054,
117770168,76962499,2135,
077770570,60745156,6520,
017770213,34057757,6408,
127770064,29880913,6721,
087770379,99782818,3817,
057770299,48558585,9034,
077770952,50254644,5880,
067770360,36592689,1563,
027770766,46329635,9474,
037770170,65383267,2404,
107770084,95757164,7029,
027770847,80251426,3724,
037770264,91281456,9130,
117770113,65359628,5026,
017770653,85921858,2713,
107770754,44277378,4169,
127770954,29961366,9018,
117770210,31233817,6526,
107770165,66515607,3276,
107770644,91493888,6038,
107770929,13665335,2694,
027770591,82811770,1967,
067770810,11455958,7672,
017770718,37455453,7988,
127770718,88767747,9003,
117770469,54514047,6408,
087770094,46174893,2951,
017770446,52810578,7432,
097770848,62635853,3835,
087770531,73636935,2514,
097770398,85731433,5698,
027770245,21207989,3661,
097770657,60050168,8215,
097770181,69513075,8041,
057770121,38781265,5775,
057770901,31098418,1844,
107770686,53459695,5545,
087770159,47194623,3483,
127770828,66478948,5173,
097770709,61473757,7279,
117770757,86900001,9022,
067770904,87526552,4870,
087770256,54034996,5733,
127770585,93329756,3996,
077770415,83887554,3894,
067770917,37100177,6765,
047770102,22143806,5171,
087770939,20483539,7707,
067770124,92912737,5773,
077770583,86235705,3438,
087770722,23974074,2480,
037770646,47717628,6939,
127770404,23344497,9727,
117770537,44090568,8203,
017770831,79472287,9580,
057770972,68292999,1154,
117770401,29405660,4305,
027770054,46571289,7160,
107770709,13948036,6784,
057770561,41255348,3334,
097770932,49374108,5522,
097770314,22882578,3169,
047770335,69324028,3375,
067770179,16075692,7548,
107770314,92025226,1501,
117770537,19308489,2904,
047770474,89057236,3584,
077770347,64785044,4634,
027770290,37485164,5034,
077770020,26817248,1170,
127770255,67047064,8591,
047770212,21495474,9511,
117770715,46764025,3517,
057770859,71030847,4122,
117770346,45289239,3550,
057770118,65001455,9777,
087770191,24152413,3189,
017770255,16320101,9651,
057770998,98527045,4164,
067770344,20823678,6611,
107770709,41980545,2429,
037770772,58681963,7249,
127770077,48578785,4084,
067770085,45737037,3535,
087770528,14764594,9389,
